0.6737,-0.13863,-0.13447,0.5237,-1.5704,-0.24089,0.60433,-0.008284,-0.51365,0.9207
-0.66911,0.43202,-0.055963,2.0953,-0.16406,0.2176,-0.38975,-0.19138,1.5634,0.59344
-0.40032,2.253,1.259,0.87465,-2.0853,0.23793,-0.046684,0.23451,1.2099,-2.1269
-0.6718,-0.45958,-0.44751,-0.21684,-0.35684,-0.49562,0.86473,-1.5854,1.2542,0.45642
0.57563,0.090487,-0.451,0.021039,1.3107,-0.23758,0.03194,-0.2297,0.08178,1.2557
-0.77809,2.6081,-0.38875,0.21588,-1.2255,1.0032,-0.46088,1.0567,1.4161,-0.24481
-1.0636,-1.0372,-0.28415,1.6896,-0.16663,-1.1175,0.12717,-1.1699,-1.2226,-0.12584
0.55298,0.2531,-1.9002,1.3159,-0.34303,-0.57237,0.25865,-0.99668,0.5598,1.5501
-0.42343,-0.2666,0.80503,1.0696,-0.23441,0.95651,0.33148,1.2589,0.2434,0.47079
0.36159,1.3175,0.014221,0.33966,-0.097261,-0.1566,-0.55826,0.92472,1.1118,-0.82008
-0.35189,0.1117,0.26681,1.0538,0.91835,-0.33193,-0.932,-0.86641,-0.9341,2.5724
0.26954,1.2714,-0.027102,-1.9034,-1.5491,-2.4132,0.94907,0.1225,0.32161,-0.50798
-2.5644,0.41178,-0.6417,-0.89886,-1.0453,-1.2513,-0.40258,0.22493,0.9509,-0.42785
0.46586,0.75792,0.11864,0.28661,0.76328,-1.0106,0.25048,-1.813,-0.23797,-0.29969
1.8536,-1.6723,1.9522,0.040401,-0.96947,-0.92263,-1.9274,-1.1299,-0.20751,0.99304
1.0393,-0.73349,0.43703,1.1378,-0.69406,0.53798,0.10376,-0.58788,0.21784,-2.5036
0.9109,-1.3232,-0.015707,-0.078111,-0.61911,0.16703,1.4758,0.43883,-0.75839,-0.64925
-0.23973,-1.5116,1.4738,2.131,-0.30857,-0.91201,-0.36585,0.7858,-0.69397,-0.59821
0.181,0.91144,0.77304,-1.4285,1.8342,0.48652,-0.083147,0.37104,0.0035034,0.85223
0.24425,1.0439,-0.23096,0.42937,-1.4159,0.53916,0.83227,0.1394,-0.053427,0.57791
0.096393,-0.13704,-0.53335,0.44103,-2.0984,-1.8812,1.3029,0.14838,-0.55058,0.21518
-0.83047,-0.9904,-0.6552,0.031811,1.8822,-2.6256,0.12281,-0.75317,-1.4329,1.7467
-0.35225,1.0444,-0.55862,0.43398,0.69532,-1.1516,1.2481,0.18998,2.1484,0.51006
-0.17478,1.8247,-1.76,1.5985,-1.0028,-0.49461,-0.054617,-1.0014,0.27861,-0.45973
-0.48065,0.70341,-0.42243,-0.41256,0.58217,0.50532,-1.3318,0.0718,-0.61881,-2.0366
0.83684,-0.82215,-0.93388,-1.4064,-3.4244,1.9176,-0.31251,-0.81605,-0.80063,0.24695
2.5383,-0.44931,3.8482,0.71987,0.91633,-0.36959,0.28049,-1.4744,0.58936,1.3144
-1.3233,0.70321,-1.5369,-0.66894,1.8849,-0.19624,0.13135,1.3822,0.0086855,-0.79864
0.12834,0.062228,-0.22156,0.56228,0.84129,0.51197,-0.013417,0.82014,0.1647,-0.83327
-1.4424,1.0264,-0.7027,0.2986,1.3937,1.2106,-0.035767,-0.26352,-0.88083,-0.41176
1.3025,-0.98191,-0.15213,1.0609,1.726,0.53298,0.57291,-2.1079,-0.97156,-0.38563
1.4099,1.5362,0.29046,0.25616,-0.8654,-1.206,-0.11574,0.79256,-0.11133,1.3384
-1.6625,-0.28788,1.273,1.1868,-1.5274,1.2838,-2.12,-1.6871,0.0033953,-0.62629
1.9437,-0.7113,1.4592,0.77365,0.082004,0.96709,-0.16005,-0.19214,-0.1839,-0.9153
-1.0847,-1.175,-0.7477,-0.9014,1.8933,0.81695,-0.5636,-0.7903,0.22896,-0.089573
0.22682,0.85577,0.13573,1.2843,0.27006,-0.56236,0.69541,-1.4235,0.24794,0.14071
1.0989,-0.33618,-0.5533,-0.76114,-0.52153,0.6934,-0.52624,0.4161,-1.5629,1.181
0.14719,-0.27419,-0.81487,0.88413,0.046038,-1.0923,-1.7881,-1.4519,0.58401,-0.17877
2.2957,-0.3773,1.2808,0.35429,0.22744,-0.61489,-0.6266,-0.66906,-0.59207,1.3989
2.7526,-1.0397,1.3767,-0.30211,-0.84464,-0.72868,0.022837,-0.96569,1.3717,-0.73531
0.13832,-0.7084,-0.15761,-0.31446,-0.16326,-1.3956,1.7064,0.37875,-0.23901,1.3134
-1.9071,-0.11919,0.0090039,-1.0312,0.84408,-0.73816,0.28499,-0.77321,-0.034351,-1.4738
-0.36499,2.1694,-0.72945,-0.58429,-0.55806,-1.2964,0.2714,1.0779,-0.94887,2.5479
-0.84811,-0.37663,0.49168,-0.30354,-0.46013,-0.68463,0.64732,0.27122,1.6463,-0.36395
-0.76475,0.79869,-0.99949,0.45369,-1.3275,1.8849,1.3795,1.3434,-0.87613,1.1676
-1.1277,-0.94203,-1.7063,2.2466,1.2002,-0.35012,2.227,-0.27685,0.84051,0.94445
0.078189,0.87311,1.0931,-1.2702,0.60961,-0.99533,-0.38497,-1.1397,-0.38116,-1.8127
2.1066,0.896,0.43155,1.874,-2.1132,0.74479,-1.8299,0.35714,-0.42523,-0.29048
-0.71585,0.71552,0.051645,1.5111,1.2178,-0.26615,-0.082824,-0.1935,1.4419,-2.2579
-0.28052,0.3716,0.90007,0.26063,-1.2377,-1.2842,-0.21407,0.013374,1.1395,0.87545
1.1665,-1.8252,-0.13016,-1.6168,1.0465,-0.39538,-0.37665,0.26938,0.24067,-0.10753
1.2128,-0.1416,-1.0708,0.33435,0.34642,0.54922,-1.7755,1.7049,-0.28236,0.12588
0.48554,0.60139,1.2776,-0.96218,1.1453,-0.47016,-1.4867,-2.3283,1.6341,-1.6162
1.026,-1.8093,-2.1991,0.13429,-1.1222,0.95029,-0.37026,0.71536,-0.73575,0.49286
0.87073,-0.41891,0.12714,-1.512,0.038761,1.3478,-1.0242,1.0608,1.3984,0.75453
-0.38176,1.1975,2.2764,-1.4373,-0.43639,-1.2237,1.5127,-1.3106,-1.125,-0.88411
0.42889,0.033763,-1.3778,-1.3733,-0.15486,-1.011,1.4615,0.60676,-1.8587,0.067341
-0.29913,1.3563,0.0064979,-1.1499,-1.2172,-1.5716,1.4527,-0.85692,-0.91112,-0.86957
-0.89987,-0.33833,-0.62521,-0.21922,-0.020263,-0.46299,0.81031,2.3921,1.1535,-1.4702
0.63475,1.2387,1.6749,1.0047,1.0305,-0.75244,1.0328,0.97587,0.92324,0.63737
0.067454,0.1598,-0.058134,1.9211,-0.17736,1.4433,1.4062,0.26223,-0.45447,0.050747
-0.18712,0.67826,0.46515,-0.46134,0.77384,-0.27756,-1.6968,1.7571,0.20769,-1.2593
0.29173,-1.4417,-0.37834,1.3241,-0.17098,1.5287,2.1878,-0.63598,0.036403,-0.40744
0.98769,-1.4795,-0.21802,0.61603,-0.26317,1.1783,-0.25484,0.98559,1.3015,-0.71978
0.39293,0.48835,2.0409,-1.589,-0.0085461,1.5099,-0.76147,-1.4117,-0.18665,0.10734
0.19455,-0.35871,0.86562,0.043305,-0.11708,-0.61089,-0.021661,-0.19571,0.26636,-0.13819
0.27978,-1.8252,1.7323,-0.42211,0.58843,-0.11291,0.1117,0.10188,-0.93657,0.51501
0.05122,-0.45307,-0.049283,-1.7582,-0.05406,-0.33271,-0.41386,1.1619,0.27379,0.45028
-0.77447,-0.35555,0.098174,-0.61342,0.00072375,0.80892,0.30707,-0.044268,-0.78854,-0.69759
0.78678,-0.85477,0.91189,-0.54398,0.17855,-0.16804,-1.5828,-0.61494,1.6005,-0.59038
1.4089,-1.2468,0.51304,0.12876,0.15798,-0.39677,-0.2396,0.45473,0.34237,0.9298
-0.5341,0.22177,-0.72293,-0.22405,-0.04907,-0.090814,1.1194,0.094266,-0.34956,-0.59433
1.9278,0.33563,-0.89365,-1.1817,1.1527,-0.88431,-0.36154,-0.050221,-0.38385,1.3305
-0.17625,-0.80249,-0.082532,-0.068324,0.091303,0.62899,0.26653,-0.41522,0.84712,-0.87076
-0.24375,1.3237,0.37381,-0.2306,1.6409,0.44151,-0.61476,-1.4136,1.2999,0.521
-0.8976,-0.48741,0.30079,-0.051065,0.33859,1.0039,-0.6939,-2.234,-0.52479,-0.45717
-0.79234,-1.9807,0.34134,0.50375,0.076683,-0.19298,-0.27487,0.96789,0.12713,-0.38216
-0.95297,0.022903,1.8176,-1.4037,1.2494,-0.84278,1.5844,-0.12369,0.38886,-0.34344
0.35391,0.81362,1.6461,-0.96839,-0.3247,2.3814,-0.079369,0.88122,0.92681,-0.99655
1.597,-1.8975,1.2577,1.3788,-2.0151,1.2713,0.79695,0.48126,0.88351,-1.9696
0.52747,1.8775,-0.080366,0.64567,2.2151,0.40283,-0.50586,-1.7405,0.12832,1.116
0.8542,-0.29067,0.83925,0.25174,1.977,1.579,-0.073026,0.20763,-0.088406,0.58268
1.3418,-0.82288,-1.8529,0.11851,2.1171,1.6061,-1.361,1.1594,-0.31994,1.0555
-2.4995,0.28371,0.50242,-0.15761,0.35361,0.66641,0.29904,-0.14802,-0.37567,0.43277
-0.16756,-0.5395,-1.0388,0.93379,-1.415,0.19607,1.346,2.2683,0.59269,-1.5228
0.35302,0.94974,-1.2808,-0.70549,-0.95242,0.20203,-0.6236,1.4777,1.0828,-0.8601
0.71725,1.3279,-0.56625,-0.69059,-1.7928,0.4773,1.1326,1.5308,1.0696,-0.61156
-1.3049,0.43738,1.8021,0.22469,-2.1063,0.1901,-0.14513,-0.18153,-2.097,-0.063545
-1.0059,-0.0055101,1.5781,0.23791,0.8897,1.782,1.239,0.75021,-0.36445,1.1905
0.79068,-1.7033,0.42984,0.28111,-0.94551,1.6659,-0.41319,-0.16328,1.5027,-0.49286
-0.11657,-0.76379,2.0002,-0.5467,1.0917,1.6278,0.92088,-0.61792,0.50403,0.3568
0.55309,0.021814,0.65941,-0.84968,-0.57737,0.89905,-0.96532,-0.32226,1.0149,0.44145
-0.96064,-1.9982,-0.64804,0.70634,0.57969,-0.66514,-0.74453,1.1228,-1.622,0.78392
-1.6338,-1.0539,0.064665,0.94379,1.0638,0.23453,-0.20167,-0.38772,-0.82509,1.0045
0.7612,0.1495,-0.069268,0.70263,0.28151,-0.38622,0.90009,0.18763,-0.12911,0.53492
1.1933,-1.2319,-0.10504,0.98975,0.97323,0.14213,0.06719,-1.4725,-1.4162,-0.097653
1.6321,-0.77123,1.3279,-0.89278,0.50028,-0.86142,-0.45228,1.062,-0.34751,-1.2511
-1.5322,0.30126,0.18912,-0.38711,-1.4403,1.0459,0.14229,0.4711,0.39547,-0.13179
-1.3369,0.18943,-1.6938,-0.14923,1.0174,0.50345,-1.583,0.80077,0.38377,-0.21762
-1.4738,0.11857,1.9062,2.0274,0.53679,0.22392,-0.097549,-0.084354,-1.3898,0.5654
-0.041663,2.4409,0.5727,0.31993,-0.20999,-1.5177,0.48921,0.1855,0.83379,0.57018
-0.61551,0.6706,1.5357,0.75799,-0.1916,-1.3277,1.6279,0.97283,-0.3146,-0.72484
1.3142,-0.67953,0.41229,0.63263,1.0838,-0.13892,-0.028213,0.21217,-0.3229,0.26687
-1.4551,0.048529,0.23883,-1.1461,-0.3402,-0.23996,-0.27428,1.3752,-1.1774,0.81515
-1.7423,1.1605,1.7441,-1.1028,-1.2167,1.6718,0.6104,-1.186,-0.85568,0.49233
0.2053,1.8087,-1.6055,-0.96736,1.3506,0.33552,0.42265,-0.94414,-0.41822,-1.8378
1.1929,0.68462,-0.7305,0.069416,-1.1751,2.1275,1.7602,-0.62174,-0.014145,-0.64436
-0.80282,-0.77804,0.48483,-0.90803,1.1257,0.53089,-0.46068,0.95215,-0.13792,0.4141
-1.2656,0.68555,-1.6191,0.30738,0.10405,-0.61275,1.9342,-0.46567,-0.07839,-0.95953
-0.14933,0.56833,0.37065,0.44969,0.69622,1.2222,0.075128,0.023802,-1.2613,0.43863
-1.6364,0.52527,0.57341,-0.31616,1.5509,0.14026,0.85954,0.30531,-0.24559,-1.1798
0.017344,-0.053679,-0.20493,0.6661,2.0302,0.13444,-0.069402,-1.4164,-0.84137,1.1136
0.82839,-0.21787,-0.32852,-0.22712,-0.47428,1.0905,-0.28755,-0.91456,-0.00011864,-1.1032
0.21774,0.096949,-1.0191,0.58958,0.10161,-0.33972,-0.9193,0.15035,0.23104,-0.20874
-1.9092,-0.59884,-0.52581,-1.6859,0.30211,0.90887,-1.8059,0.84746,0.36603,-0.36552
-0.53682,0.59438,0.55385,0.54077,-0.7549,-0.66238,0.34839,-1.2938,0.6164,-1.1361
-0.30203,-0.050686,0.3812,1.113,-0.41788,0.32484,0.17512,-1.2439,0.15707,0.25195
1.8136,1.3317,-1.0598,-1.1295,-0.77762,0.277,1.6436,-1.0325,-1.6945,1.4761
0.91485,0.74564,0.41303,0.024468,-0.15687,-1.2154,0.31762,1.7171,0.012774,0.41473
-0.057081,0.22634,-0.45111,-0.18636,-0.71155,0.99455,-0.71751,-0.41385,0.51074,0.32305
1.3094,1.3315,-1.2737,-0.61643,2.0717,0.020347,0.37317,-0.68202,-0.76178,0.52771
-1.0447,0.86831,-1.3075,0.37239,-1.5295,-0.78673,1.6552,-0.30137,1.9559,-1.1243
-0.34827,0.34005,-0.99705,-0.96035,-0.12509,-0.099907,-0.39469,0.31706,0.7143,0.79074
1.4126,-0.9106,0.50827,0.016134,-0.47156,0.51302,-1.1847,0.59436,-1.0247,0.54198
1.5024,1.3326,-1.4964,-2.3136,-0.10042,2.3416,0.11746,1.2337,-0.38961,-0.25923
0.73038,-0.12633,-1.0218,0.82189,-0.60975,-1.0555,-1.2818,0.10562,-0.084804,-0.41236
0.49075,-0.3516,-0.14566,1.5043,1.196,0.96414,0.3908,-0.81495,0.19556,-0.22755
-0.58613,0.030143,-2.3105,-1.3363,0.87205,-0.41464,-0.99907,1.0171,-0.57303,0.56647
0.7449,1.0683,-0.70443,2.736,0.27824,-1.6442,-1.2305,1.6481,-0.91941,-0.69583
-0.82815,0.11857,2.0154,-0.47776,-0.097169,-0.062999,-0.35613,0.13277,-0.4174,2.0258
0.57452,-1.1366,0.18665,0.53398,2.3529,1.5389,0.29938,-0.77144,0.10568,-0.1412
